-1.000000000000000000e+00,3.364273145015727606e-01,-3.574668274433191462e-01,6.079259650439833296e-01,-4.218739440301178534e-01,6.741642894398596209e-01,-2.630527025979912947e-01,-9.833711561603987461e-03,-7.326830956410947115e-02
1.000000000000000000e+00,-1.132355697318867982e+00,-5.856470479006257168e-01,5.001891574345146418e-01,-1.278063610208201917e+00,9.327400876794411655e-01,-5.084261752965237857e-01,-5.126497543762656983e-01,-7.326830956410947115e-02
1.000000000000000000e+00,-8.063452836102132093e-02,-1.443667191948991180e+00,-2.045143360919520426e+00,-3.779667816620109755e-01,-1.325488550279571243e+00,-2.017093344233581720e-01,7.723245772612034044e-01,-7.326830956410947115e-02
1.000000000000000000e+00,-2.818736192371970262e+00,-1.664033021294746284e+00,-2.145617012959811110e+00,-1.563460165600896401e+00,-2.377030129787202739e+00,2.006651919863433609e+00,7.723245772612034044e-01,-7.326830956410947115e-02
-1.000000000000000000e+00,2.094954492825217285e-01,-5.059402585627994497e-01,7.116276862261307068e-01,3.915126083500424653e-02,1.867214016947263975e-03,-5.697695434711568252e-01,-7.361235511827820543e-01,-7.326830956410947115e-02
1.000000000000000000e+00,6.443046046075021072e-02,2.585432865167012650e+00,1.118364398100079482e+00,-4.218739440301178534e-01,-7.566217941524916446e-01,1.945308551688800680e+00,2.001430459697043140e+00,-7.326830956410947115e-02
-1.000000000000000000e+00,4.629733685802973203e-02,2.442412881461538954e-01,5.591014192734001798e-01,-4.438275252141712368e-01,8.805914676347444126e-02,2.276942427990736040e-01,-1.518281840005589522e+00,-7.326830956410947115e-02
1.000000000000000000e+00,-9.510244612916530782e-01,-1.335828594609579145e+00,-7.999156894482850610e-01,-1.409785097312522550e+00,-2.463222062533729773e+00,-1.428576697916020377e+00,2.504246502511704886e+00,-7.326830956410947115e-02
1.000000000000000000e+00,9.892197641995459367e-01,1.097572797527588406e+00,4.973645969353903129e-01,1.158783901221729806e+00,2.311811011623875256e+00,-1.060516488868221696e+00,-1.015465797190927333e+00,-7.326830956410947115e-02
1.000000000000000000e+00,-1.640083158195072333e+00,-8.466477110264490902e-01,4.747681129423930724e-01,-1.563460165600896401e+00,5.190188104961103166e-01,1.638591710815635150e+00,9.957983740677194273e-01,-7.326830956410947115e-02
1.000000000000000000e+00,-6.250140475830083531e-02,2.799547181623526448e+00,1.240224008205170980e+00,-3.560132004779574255e-01,-1.480634029223319770e+00,2.067995288038066981e+00,-9.833711561603987461e-03,-7.326830956410947115e-02
-1.000000000000000000e+00,1.003108965258620727e-02,1.300746966427929863e+00,3.835751596849402145e-01,-4.877346875822781702e-01,4.155884912002780762e-01,-2.017093344233581720e-01,-2.333075083681202810e-01,-7.326830956410947115e-02
-1.000000000000000000e+00,-2.256995171827928526e-01,2.230659508702570015e+00,8.895749976709832474e-01,1.489191667552714482e-01,-8.083369538004081534e-01,1.761278447164901451e+00,-7.361235511827820543e-01,-7.326830956410947115e-02
1.000000000000000000e+00,1.550960784743577181e-01,3.005049041493252915e-01,1.045732842408302998e+00,-3.340596192939040421e-01,-5.152843824622155289e-01,4.117243473229729167e-01,2.695085344465414368e-01,-7.326830956410947115e-02
-1.000000000000000000e+00,2.457616964879652532e-01,1.442968884658168749e+00,4.703295178723399528e-01,-2.023381321895834917e-01,-1.463395642674014452e+00,1.883965183514167530e+00,-1.741755636812105656e+00,-7.326830956410947115e-02
1.000000000000000000e+00,6.443046046075021072e-02,2.911276348154634985e-01,5.837154464800579090e-01,-4.438275252141712368e-01,-1.537117253235780433e-02,-2.630527025979912947e-01,-1.015465797190927333e+00,-7.326830956410947115e-02
1.000000000000000000e+00,-9.876765196374436007e-02,-9.326060132535166636e-01,-4.997052592556086581e-01,-6.194561746865987484e-01,9.844552473273575632e-01,-7.902259807409195425e-02,-1.238939593997443911e+00,-7.326830956410947115e-02
1.000000000000000000e+00,8.078885281723309220e-01,4.755472650480813690e-01,2.334699445886019020e-01,1.905205661479546508e+00,8.982633145808304187e-01,-7.902259807409195425e-02,1.275140620075864817e+00,-7.326830956410947115e-02
-1.000000000000000000e+00,2.638948200906857111e-01,-1.855502229891839716e-01,7.963645011998700118e-01,1.269655855712180648e-01,-2.567085842226342618e-01,7.797845563707715977e-01,2.695085344465414368e-01,-7.326830956410947115e-02
1.000000000000000000e+00,-1.713001463746288422e-01,-3.262092629971127256e-01,6.313294663224445769e-01,-9.268063112633468936e-01,-1.877550380254121576e-01,1.393218238117102770e+00,-1.015465797190927333e+00,-7.326830956410947115e-02
-1.000000000000000000e+00,8.078885281723309220e-01,4.755472650480813690e-01,2.334699445886019020e-01,1.905205661479546508e+00,1.691229095848880037e+00,-6.924562798204230152e-01,-9.833711561603987461e-03,-7.326830956410947115e-02
-1.000000000000000000e+00,5.177585505287878309e-01,4.458525788241852195e-01,1.866629420316796295e-01,2.475998772264936143e+00,-2.222318111240229044e-01,4.730677154976060672e-01,9.957983740677194273e-01,-7.326830956410947115e-02
1.000000000000000000e+00,8.078885281723309220e-01,4.755472650480813690e-01,2.334699445886019020e-01,1.905205661479546508e+00,1.294746205214855062e+00,-6.311129116457899757e-01,-2.333075083681202810e-01,-7.326830956410947115e-02
-1.000000000000000000e+00,1.732292020770782037e-01,2.149389841142433699e+00,8.306627358320978205e-01,-5.975025935025453094e-01,-3.946156766170772490e-01,9.024712927200377877e-01,-7.361235511827820543e-01,-7.326830956410947115e-02
1.000000000000000000e+00,2.638948200906857111e-01,1.502358257105961048e+00,5.030137179336394704e-01,-1.803845510055301360e-01,1.139600726271106312e+00,-9.378297525189555062e-01,-1.238939593997443911e+00,-7.326830956410947115e-02
-1.000000000000000000e+00,1.732292020770782037e-01,-1.042805554290473224e-01,-2.947228687477062015e-01,-4.755901533102474370e-03,9.155017011301355145e-01,-7.537996479950561657e-01,-1.238939593997443911e+00,-7.326830956410947115e-02
1.000000000000000000e+00,7.534891573641668838e-01,1.814933901568025032e+00,6.406101651052829027e-01,6.538515339885007105e-01,7.603562221863867654e-01,-6.311129116457899757e-01,-5.126497543762656983e-01,-7.326830956410947115e-02
-1.000000000000000000e+00,7.172229101587233036e-01,1.582065046443787315e+00,5.365049352804029947e-01,1.050120043871647091e-01,1.553322003454436384e+00,-1.060516488868221696e+00,-1.015465797190927333e+00,-7.326830956410947115e-02
1.000000000000000000e+00,2.457616964879652532e-01,1.442968884658168749e+00,4.703295178723399528e-01,-2.023381321895834917e-01,1.036170406975273517e+00,-1.403659662487250770e-01,7.723245772612034044e-01,-7.326830956410947115e-02
-1.000000000000000000e+00,4.089598089124598101e-01,4.083435014887374370e-01,6.393996391770863097e-01,3.915126083500424653e-02,1.122362339721800550e+00,-1.060516488868221696e+00,-1.015465797190927333e+00,-7.326830956410947115e-02
1.000000000000000000e+00,2.638948200906857111e-01,-1.855502229891839716e-01,7.963645011998700118e-01,1.269655855712180648e-01,3.293965584537509317e-01,-5.697695434711568252e-01,4.929823312530580148e-01,-7.326830956410947115e-02
1.000000000000000000e+00,5.540247977342313002e-01,-4.684311812273517228e-01,5.538558069178831644e-01,1.949112823847653164e+00,8.293097683836082590e-01,-1.183203225217487997e+00,2.695085344465414368e-01,-7.326830956410947115e-02
1.000000000000000000e+00,2.276285728852447676e-01,-2.613664431353134032e-02,7.085596156756908404e-02,-2.242917133736368474e-01,4.328268777495831721e-01,-3.857394389472575402e-01,-7.361235511827820543e-01,-7.326830956410947115e-02
-1.000000000000000000e+00,1.913623256798012429e-01,-1.173289259489306069e+00,-1.884950429754879808e+00,-2.681988757417437808e-01,-2.567085842226342618e-01,-1.183203225217487997e+00,4.929823312530580148e-01,-7.326830956410947115e-02
1.000000000000000000e+00,5.177585505287878309e-01,-3.996645394456977973e-01,-6.171262742906474807e-01,1.928263291233785481e-01,1.432653297609298493e+00,-9.991731206935886567e-01,-1.518281840005589522e+00,-7.326830956410947115e-02
-1.000000000000000000e+00,1.732292020770782037e-01,-1.042805554290473224e-01,-2.947228687477062015e-01,-4.755901533102474370e-03,9.327400876794411655e-01,-8.764863843443223557e-01,-1.238939593997443911e+00,-7.326830956410947115e-02
1.000000000000000000e+00,-2.623515755285731749e-02,-7.778810692447950537e-01,-1.191722581541146075e+00,8.305842320311135341e-02,9.672168607780519123e-01,3.503809791483398217e-01,-5.126497543762656983e-01,-7.326830956410947115e-02
1.000000000000000000e+00,8.260216517750539333e-01,3.255109557062903503e-01,1.245226110509371070e-01,3.025942350436457429e-01,2.432046257072237316e-01,-2.017093344233581720e-01,-9.833711561603987461e-03,-7.326830956410947115e-02
-1.000000000000000000e+00,1.369629548716372602e-01,4.927389254934947949e-01,2.157155643083899510e-01,3.465013974117524542e-01,1.052975333127801200e-01,-3.243960707726243897e-01,1.275140620075864817e+00,-7.326830956410947115e-02
1.000000000000000000e+00,-9.510244612916530782e-01,-1.335828594609579145e+00,-7.999156894482850610e-01,-1.409785097312522550e+00,-2.463222062533729773e+00,-1.428576697916020377e+00,2.504246502511704886e+00,-7.326830956410947115e-02
1.000000000000000000e+00,6.443046046075021072e-02,2.911276348154634985e-01,5.837154464800579090e-01,-4.438275252141712368e-01,4.845420373974995698e-01,-3.857394389472575402e-01,-1.015465797190927333e+00,-7.326830956410947115e-02
1.000000000000000000e+00,7.534891573641668838e-01,-4.020254831432430731e-02,4.001190140369560999e-01,1.751530593191172658e+00,-2.567085842226342618e-01,-7.902259807409195425e-02,1.498614416882381395e+00,-7.326830956410947115e-02
-1.000000000000000000e+00,3.001610672961292359e-01,-3.996645394456977973e-01,-2.418632365498020742e-01,1.246598225957943340e+00,5.707339701440268254e-01,-9.378297525189555062e-01,7.723245772612034044e-01,-7.326830956410947115e-02
1.000000000000000000e+00,1.369629548716372602e-01,4.927389254934947949e-01,2.157155643083899510e-01,3.465013974117524542e-01,2.087278526086129848e-01,-3.243960707726243897e-01,7.723245772612034044e-01,-7.326830956410947115e-02
-1.000000000000000000e+00,-8.063452836102132093e-02,-1.761729536553221509e-01,3.359611398425536022e-01,-5.975025935025453094e-01,3.293965584537509317e-01,-6.924562798204230152e-01,-7.361235511827820543e-01,-7.326830956410947115e-02
-1.000000000000000000e+00,4.814923033233443062e-01,4.739843868257707094e-01,6.696627873819932519e-01,1.070969576485516050e+00,1.501606843806520653e+00,-8.764863843443223557e-01,-1.518281840005589522e+00,-7.326830956410947115e-02
-1.000000000000000000e+00,8.260216517750539333e-01,1.669586226893165160e+00,5.732242217690234343e-01,1.971066405031707047e+00,2.053235213384294600e+00,-1.551263434265286678e+00,2.695085344465414368e-01,-7.326830956410947115e-02
1.000000000000000000e+00,-9.510244612916530782e-01,-1.335828594609579145e+00,-7.999156894482850610e-01,-1.409785097312522550e+00,-2.377030129787202739e+00,-1.244546593392121148e+00,2.504246502511704886e+00,-7.326830956410947115e-02
-1.000000000000000000e+00,1.913623256798012429e-01,-1.212361215047063956e+00,-1.898266214965038889e+00,-4.755901533102474370e-03,-1.537117253235780433e-02,-1.612606802439919829e+00,2.695085344465414368e-01,-7.326830956410947115e-02
1.000000000000000000e+00,6.443046046075021072e-02,8.756440899595231420e-01,8.258206321193130028e-01,-4.218739440301178534e-01,-1.188014918281906640e-01,1.086501397243937239e+00,7.723245772612034044e-01,-7.326830956410947115e-02
-1.000000000000000000e+00,5.540247977342313002e-01,-4.684311812273517228e-01,5.538558069178831644e-01,1.949112823847653164e+00,-2.222318111240229044e-01,-1.403659662487250770e-01,-5.126497543762656983e-01,-7.326830956410947115e-02
-1.000000000000000000e+00,-4.795632476208949169e-01,-1.463984608839025370e+00,-2.035459153493950346e+00,-1.146342123103881283e+00,-6.359530883073537533e-01,4.117243473229729167e-01,-7.361235511827820543e-01,-7.326830956410947115e-02
-1.000000000000000000e+00,-1.169007755664648457e-01,-1.084205200817617731e+00,5.433645822068486897e-01,-7.061664508526294126e-02,-1.308250163730265481e+00,9.638146608946709382e-01,7.723245772612034044e-01,-7.326830956410947115e-02
1.000000000000000000e+00,3.182941908988523028e-01,-2.293108132138728938e-01,7.725574912786766779e-01,-9.257022626931631082e-02,5.358237366486369446e-02,-1.244546593392121148e+00,4.929823312530580148e-01,-7.326830956410947115e-02
1.000000000000000000e+00,5.177585505287878309e-01,4.458525788241852195e-01,1.866629420316796295e-01,2.475998772264936143e+00,-2.377030129787202739e+00,3.172175915181462802e+00,9.957983740677194273e-01,-7.326830956410947115e-02
1.000000000000000000e+00,6.990897865560028457e-01,4.458525788241852195e-01,5.695926439844346545e-01,2.410138028712775604e+00,1.725705868947490895e+00,-9.378297525189555062e-01,4.929823312530580148e-01,-7.326830956410947115e-02
-1.000000000000000000e+00,-7.334269780589970367e-01,-1.526499737731438211e+00,-2.037476696707610557e+00,-8.170384053430796989e-01,-1.135866298237211192e+00,4.117243473229729167e-01,-1.741755636812105656e+00,-7.326830956410947115e-02
1.000000000000000000e+00,4.089598089124598101e-01,3.505170072632557976e-01,6.119610514713043070e-01,3.915126083500424653e-02,1.294746205214855062e+00,-1.428576697916020377e+00,2.695085344465414368e-01,-7.326830956410947115e-02
-1.000000000000000000e+00,1.913623256798012429e-01,-1.173289259489306069e+00,-1.884950429754879808e+00,-2.681988757417437808e-01,-6.531914748566590712e-01,-1.060516488868221696e+00,7.723245772612034044e-01,-7.326830956410947115e-02
-1.000000000000000000e+00,-6.250140475830083531e-02,2.799547181623526448e+00,1.240224008205170980e+00,-3.560132004779574255e-01,-4.635692228142994087e-01,8.411279245454047482e-01,-2.333075083681202810e-01,-7.326830956410947115e-02
-1.000000000000000000e+00,-5.520957420317820219e-01,-9.169772310304135088e-01,-1.792143441926498770e+00,-8.828991488952400157e-01,-1.825401760209428570e+00,1.699935078990268300e+00,-5.126497543762656983e-01,-7.326830956410947115e-02
1.000000000000000000e+00,-1.132355697318867982e+00,-5.856470479006257168e-01,5.001891574345146418e-01,-1.278063610208201917e+00,9.155017011301355145e-01,-9.991731206935886567e-01,-2.333075083681202810e-01,-7.326830956410947115e-02
-1.000000000000000000e+00,4.996254269260673730e-01,5.396252721628044258e-01,6.999259355869000832e-01,-2.023381321895834917e-01,1.949804894088461582e+00,-1.244546593392121148e+00,-7.361235511827820543e-01,-7.326830956410947115e-02
1.000000000000000000e+00,1.550960784743577181e-01,3.005049041493252915e-01,1.045732842408302998e+00,-3.340596192939040421e-01,-3.601389035184665022e-01,-7.902259807409195425e-02,-5.126497543762656983e-01,-7.326830956410947115e-02
1.000000000000000000e+00,-2.623515755285731749e-02,1.342944678430308736e+00,4.114172560334544704e-01,1.597855524902798585e+00,-1.222058230983738225e+00,2.681428969784398042e+00,4.929823312530580148e-01,-7.326830956410947115e-02
1.000000000000000000e+00,-1.096089450113427066e+00,-1.320199812386475990e+00,-7.906349906654469573e-01,-1.541506584416843184e+00,-2.377030129787202739e+00,1.025158029069304089e+00,4.929823312530580148e-01,-7.326830956410947115e-02
1.000000000000000000e+00,4.996254269260673730e-01,5.396252721628044258e-01,6.999259355869000832e-01,-2.023381321895834917e-01,1.673990709299574942e+00,-1.060516488868221696e+00,-1.015465797190927333e+00,-7.326830956410947115e-02
-1.000000000000000000e+00,2.638948200906857111e-01,-1.855502229891839716e-01,7.963645011998700118e-01,1.269655855712180648e-01,-1.515110802321930850e+00,1.883965183514167530e+00,-2.333075083681202810e-01,-7.326830956410947115e-02
1.000000000000000000e+00,7.897554045696103531e-01,3.849003281540826493e-01,1.951366235290531714e-01,2.695534584105470532e+00,2.018758440285683964e+00,-9.991731206935886567e-01,-2.333075083681202810e-01,-7.326830956410947115e-02
-1.000000000000000000e+00,-3.344982587991234269e-01,5.693199583867005753e-01,2.685751965062940783e-01,-4.755901533102474370e-03,-2.739469707719393576e-01,-7.902259807409195425e-02,2.695085344465414368e-01,-7.326830956410947115e-02
-1.000000000000000000e+00,-9.876765196374436007e-02,-4.371736167811453577e-01,7.576276714975895832e-01,-6.194561746865987484e-01,-1.032435978941378618e+00,1.822621815339534379e+00,4.929823312530580148e-01,-7.326830956410947115e-02
1.000000000000000000e+00,1.188298312689142072e-01,-1.410846749280474599e+00,-2.035459153493950346e+00,-1.145238074533696665e-01,-9.634824327441567915e-01,-1.060516488868221696e+00,-2.333075083681202810e-01,-7.326830956410947115e-02
1.000000000000000000e+00,8.260216517750539333e-01,1.669586226893165160e+00,5.732242217690234343e-01,1.971066405031707047e+00,7.775946087356918612e-01,2.890376109737067267e-01,7.723245772612034044e-01,-7.326830956410947115e-02
1.000000000000000000e+00,2.816421325530668249e-02,-1.077953687928376425e+00,-1.850248686479920135e+00,-2.462452945576902030e-01,-9.634824327441567915e-01,-1.403659662487250770e-01,-1.741755636812105656e+00,-7.326830956410947115e-02
1.000000000000000000e+00,2.094954492825217285e-01,1.003800104188969033e+00,6.163996465413573711e-01,1.049015995301462612e+00,1.174077499369716948e+00,-3.243960707726243897e-01,7.723245772612034044e-01,-7.326830956410947115e-02
-1.000000000000000000e+00,3.182941908988523028e-01,-2.293108132138728938e-01,7.725574912786766779e-01,-9.257022626931631082e-02,-4.984794563096855285e-02,-1.244546593392121148e+00,9.957983740677194273e-01,-7.326830956410947115e-02
-1.000000000000000000e+00,1.913623256798012429e-01,5.357014502429486430e-02,4.574172413049128472e-01,-5.975025935025453094e-01,2.259662391579180529e-01,4.366413827517426349e-02,-2.333075083681202810e-01,-7.326830956410947115e-02
1.000000000000000000e+00,8.256358406347068246e-02,3.348882250401525873e-01,1.065908274544907552e+00,7.636194399087679052e-01,-5.152843824622155289e-01,-3.857394389472575402e-01,7.723245772612034044e-01,-7.326830956410947115e-02
1.000000000000000000e+00,-2.623515755285731749e-02,-2.214964221023212887e-01,8.173469506219389613e-01,5.221300468841800768e-01,2.949197853551401849e-01,6.570978200215054077e-01,7.723245772612034044e-01,-7.326830956410947115e-02
1.000000000000000000e+00,1.550960784743577181e-01,3.005049041493252915e-01,1.045732842408302998e+00,-3.340596192939040421e-01,-1.153104684786516732e+00,1.331874869942469619e+00,4.929823312530580148e-01,-7.326830956410947115e-02
1.000000000000000000e+00,8.256358406347068246e-02,4.724215086034604938e-01,3.274874583451795607e-01,-4.218739440301178534e-01,7.082076021416937317e-02,-3.243960707726243897e-01,-2.333075083681202810e-01,-7.326830956410947115e-02
1.000000000000000000e+00,3.364273145015727606e-01,1.598458641413965653e-01,5.102768735028170299e-01,-9.257022626931631082e-02,1.070647180073884819e+00,-1.060516488868221696e+00,-9.833711561603987461e-03,-7.326830956410947115e-02
1.000000000000000000e+00,-4.432970004154513921e-01,-8.700908843611039334e-01,7.439083776446980822e-01,5.660372092522868437e-01,-6.359530883073537533e-01,1.209188133593203318e+00,-5.126497543762656983e-01,-7.326830956410947115e-02
1.000000000000000000e+00,1.732292020770782037e-01,1.100698553972209170e+00,2.625225668653126676e-01,-3.121060381098506586e-01,1.018932020425968421e+00,-5.084261752965237857e-01,-9.833711561603987461e-03,-7.326830956410947115e-02
1.000000000000000000e+00,1.732292020770782037e-01,1.100698553972209170e+00,2.625225668653126676e-01,-3.121060381098506586e-01,9.327400876794411655e-01,-6.924562798204230152e-01,-2.333075083681202810e-01,-7.326830956410947115e-02
-1.000000000000000000e+00,4.814923033233443062e-01,4.739843868257707094e-01,6.696627873819932519e-01,1.070969576485516050e+00,6.914026759891647167e-01,-1.767922989945884885e-02,7.723245772612034044e-01,-7.326830956410947115e-02
-1.000000000000000000e+00,1.006967076661937355e-01,5.771343494982521527e-01,-6.889508126969599022e-01,8.075266022768745611e-01,1.225359198620857987e-01,-7.902259807409195425e-02,4.929823312530580148e-01,-7.326830956410947115e-02
-1.000000000000000000e+00,5.177585505287878309e-01,6.005775228329069959e-01,7.289785578636108765e-01,-2.023381321895834917e-01,-2.911853573212450086e-01,-7.902259807409195425e-02,-5.126497543762656983e-01,-7.326830956410947115e-02
-1.000000000000000000e+00,1.006967076661937355e-01,3.723973023755999257e-01,1.087697741252440453e+00,-3.999203628460643034e-01,-6.708633218027423850e-02,-8.764863843443223557e-01,-7.361235511827820543e-01,-7.326830956410947115e-02
1.000000000000000000e+00,2.638948200906857111e-01,5.120920132675049925e-03,4.283646190282024979e-01,1.269655855712180648e-01,2.776813988058344784e-01,-5.697695434711568252e-01,-9.833711561603987461e-03,-7.326830956410947115e-02
-1.000000000000000000e+00,5.177585505287878309e-01,6.005775228329069959e-01,7.289785578636108765e-01,-2.023381321895834917e-01,1.105123953172495455e+00,-5.084261752965237857e-01,-2.333075083681202810e-01,-7.326830956410947115e-02
1.000000000000000000e+00,-1.894332699773518813e-01,-4.184190781134216608e-01,6.712768219529214875e-01,-7.292240806068659431e-01,-3.084237438705501044e-01,5.344110836722391067e-01,7.723245772612034044e-01,-7.326830956410947115e-02
1.000000000000000000e+00,-4.251638768127309342e-01,6.162063050560101507e-01,-9.605121292556576540e-01,-4.877346875822781702e-01,-9.462440461948513626e-01,2.129338656212699910e+00,-2.333075083681202810e-01,-7.326830956410947115e-02
1.000000000000000000e+00,6.628235393505593764e-01,-4.027902958903185060e-01,5.825049205518613160e-01,1.510041200166584829e+00,2.087278526086129848e-01,1.663508746244404812e-01,4.929823312530580148e-01,-7.326830956410947115e-02
1.000000000000000000e+00,-9.876765196374436007e-02,-6.606652025715211707e-01,-7.777227140980200737e-01,-3.999203628460643034e-01,1.018932020425968421e+00,-9.378297525189555062e-01,-1.015465797190927333e+00,-7.326830956410947115e-02
1.000000000000000000e+00,3.364273145015727606e-01,-8.513363456933801254e-01,-4.625824641242562429e-01,-4.218739440301178534e-01,7.431178356370811144e-01,-3.243960707726243897e-01,7.723245772612034044e-01,-7.326830956410947115e-02
-1.000000000000000000e+00,-1.713001463746288422e-01,2.719840392285699959e+00,1.194627531576444746e+00,2.367334914914852595e-01,-1.446157256124709134e+00,2.006651919863433609e+00,-9.833711561603987461e-03,-7.326830956410947115e-02
1.000000000000000000e+00,1.913623256798012429e-01,1.258549254425551434e+00,3.549260460509616188e-01,-2.681988757417437808e-01,1.260269432116244204e+00,-5.084261752965237857e-01,2.695085344465414368e-01,-7.326830956410947115e-02
1.000000000000000000e+00,-2.818736192371970262e+00,-1.664033021294746284e+00,-2.145617012959811110e+00,-1.563460165600896401e+00,-2.463222062533729773e+00,2.313368760736599583e+00,1.275140620075864817e+00,-7.326830956410947115e-02
-1.000000000000000000e+00,5.358916741315082888e-01,1.941527037575160763e+00,7.067855825133458891e-01,2.367334914914852595e-01,8.982633145808304187e-01,3.503809791483398217e-01,-9.833711561603987461e-03,-7.326830956410947115e-02
1.000000000000000000e+00,-9.876765196374436007e-02,-1.112337008819203499e+00,-1.861546928476418561e+00,-6.194561746865987484e-01,-9.807208192934624424e-01,-2.630527025979912947e-01,7.723245772612034044e-01,-7.326830956410947115e-02
1.000000000000000000e+00,1.732292020770782037e-01,-3.863967009201385583e-02,8.718206173907713241e-01,-6.194561746865987484e-01,7.082076021416937317e-02,-1.767922989945884885e-02,-1.015465797190927333e+00,-7.326830956410947115e-02
-1.000000000000000000e+00,-8.063452836102132093e-02,-1.761729536553221509e-01,3.359611398425536022e-01,-5.975025935025453094e-01,-1.705166514761070895e-01,-1.767922989945884885e-02,-1.015465797190927333e+00,-7.326830956410947115e-02
1.000000000000000000e+00,-8.102033950136842272e-03,-9.497976736989302005e-01,-1.805862735779389938e+00,-2.681988757417437808e-01,-6.531914748566590712e-01,1.209188133593203318e+00,-9.833711561603987461e-03,-7.326830956410947115e-02
-1.000000000000000000e+00,2.820279436934087780e-01,-1.339752416529434720e-01,8.213820370492598277e-01,-1.364773886374230361e-01,8.982633145808304187e-01,-1.060516488868221696e+00,-5.126497543762656983e-01,-7.326830956410947115e-02
1.000000000000000000e+00,2.638948200906857111e-01,-1.855502229891839716e-01,7.963645011998700118e-01,1.269655855712180648e-01,2.949197853551401849e-01,-7.902259807409195425e-02,-2.333075083681202810e-01,-7.326830956410947115e-02
-1.000000000000000000e+00,7.534891573641668838e-01,1.743041503341750564e+00,6.079259650439833296e-01,1.070969576485516050e+00,2.432046257072237316e-01,-1.403659662487250770e-01,-7.361235511827820543e-01,-7.326830956410947115e-02
1.000000000000000000e+00,6.446904157478389186e-01,1.786004028091204288e-01,1.693120703941994043e-01,8.514337646449816610e-01,-6.014763152087426734e-01,1.331874869942469619e+00,-9.833711561603987461e-03,-7.326830956410947115e-02
-1.000000000000000000e+00,9.892197641995459367e-01,1.097572797527588406e+00,4.973645969353903129e-01,1.158783901221729806e+00,4.673036508481945295e-01,1.270531501767836469e+00,4.929823312530580148e-01,2.632425693624790508e+00
1.000000000000000000e+00,5.540247977342313002e-01,-1.496040238760466823e-01,-3.596877602275728170e-01,6.318979528044472715e-01,7.082076021416937317e-02,-3.243960707726243897e-01,1.777956662890526784e+00,-7.326830956410947115e-02
1.000000000000000000e+00,8.256358406347068246e-02,-3.058918461070786465e-01,7.673118789231596626e-01,-3.999203628460643034e-01,3.634398711555862638e-02,1.050075064498073724e-01,-1.015465797190927333e+00,-7.326830956410947115e-02
1.000000000000000000e+00,3.182941908988523028e-01,2.067322108107061407e-01,5.356979179949390435e-01,-1.145238074533696665e-01,-3.429005169691614618e-01,9.638146608946709382e-01,-1.518281840005589522e+00,-7.326830956410947115e-02
-1.000000000000000000e+00,6.443046046075021072e-02,2.911276348154634985e-01,5.837154464800579090e-01,-4.438275252141712368e-01,-1.015631052788849853e-01,-2.630527025979912947e-01,-7.361235511827820543e-01,-7.326830956410947115e-02
-1.000000000000000000e+00,1.732292020770782037e-01,-3.863967009201385583e-02,8.718206173907713241e-01,-6.194561746865987484e-01,7.082076021416937317e-02,-1.767922989945884885e-02,-1.015465797190927333e+00,-7.326830956410947115e-02
1.000000000000000000e+00,3.364273145015727606e-01,1.598458641413965653e-01,5.102768735028170299e-01,-9.257022626931631082e-02,-2.049934245747178363e-01,-1.183203225217487997e+00,-5.126497543762656983e-01,-7.326830956410947115e-02
-1.000000000000000000e+00,4.629733685802973203e-02,-1.437415679059749873e+00,-2.087511768406389745e+00,-2.242917133736368474e-01,-1.756448214012207076e+00,4.117243473229729167e-01,9.957983740677194273e-01,-7.326830956410947115e-02
-1.000000000000000000e+00,-8.102033950136842272e-03,-1.179540772378547153e+00,4.888909154380162714e-01,-5.096882687663315536e-01,-1.532782649268014108e-01,-6.924562798204230152e-01,-1.741755636812105656e+00,-7.326830956410947115e-02
-1.000000000000000000e+00,4.452260561179007814e-01,7.256077806177324563e-01,4.792067080124461920e-01,9.831552517493021837e-01,1.691229095848880037e+00,-9.991731206935886567e-01,-7.361235511827820543e-01,-7.326830956410947115e-02
1.000000000000000000e+00,1.732292020770782037e-01,-3.863967009201385583e-02,8.718206173907713241e-01,-6.194561746865987484e-01,2.604430122565288275e-01,-2.017093344233581720e-01,-1.238939593997443911e+00,-7.326830956410947115e-02
1.000000000000000000e+00,-4.976963712236154302e-01,-1.343642985721130723e+00,-2.043125817705859770e+00,-1.168295704287934722e+00,-1.377203709927487196e+00,1.209188133593203318e+00,-5.126497543762656983e-01,-7.326830956410947115e-02
-1.000000000000000000e+00,-1.132355697318867982e+00,-5.856470479006257168e-01,5.001891574345146418e-01,-1.278063610208201917e+00,-1.705166514761070895e-01,4.366413827517426349e-02,-5.126497543762656983e-01,-7.326830956410947115e-02
-1.000000000000000000e+00,-1.713001463746288422e-01,-3.262092629971127256e-01,6.313294663224445769e-01,-9.268063112633468936e-01,-1.877550380254121576e-01,1.209188133593203318e+00,-1.518281840005589522e+00,-7.326830956410947115e-02
-1.000000000000000000e+00,-3.924856732137981030e+00,-1.695290585740952594e+00,-2.148441573458935938e+00,-1.826903139809537890e+00,-2.567085842226342618e-01,-1.244546593392121148e+00,7.723245772612034044e-01,-7.326830956410947115e-02
1.000000000000000000e+00,7.716222809668898952e-01,3.036306605939462222e-01,1.580138283977010061e-01,1.114876738853622706e+00,7.775946087356918612e-01,-2.630527025979912947e-01,9.957983740677194273e-01,-7.326830956410947115e-02
